id,workshop_category,product_category:id,product_id:id,price
harga_jasa_6430,D,dym_product.categ_unit_at_mid_end,service_51038,9000
harga_jasa_6431,D,dym_product.categ_unit_at_mid_end,service_51039,15000
harga_jasa_6432,D,dym_product.categ_unit_at_mid_end,service_51040,9000
harga_jasa_6433,D,dym_product.categ_unit_at_mid_end,service_51041,30000
harga_jasa_6434,D,dym_product.categ_unit_at_mid_end,service_51042,45000
harga_jasa_6435,D,dym_product.categ_unit_at_mid_end,service_51043,24000
harga_jasa_6436,D,dym_product.categ_unit_at_mid_end,service_51044,9000
harga_jasa_6437,D,dym_product.categ_unit_at_mid_end,service_51045,9000
harga_jasa_6438,D,dym_product.categ_unit_at_mid_end,service_51046,18000
harga_jasa_6439,D,dym_product.categ_unit_at_mid_end,service_51047,15000
harga_jasa_6440,D,dym_product.categ_unit_at_mid_end,service_51048,6000
harga_jasa_6441,D,dym_product.categ_unit_at_low_end,service_11000,18000
harga_jasa_6442,D,dym_product.categ_unit_at_low_end,service_12000,18000
harga_jasa_6443,D,dym_product.categ_unit_at_low_end,service_13000,18000
harga_jasa_6444,D,dym_product.categ_unit_at_low_end,service_14000,18000
harga_jasa_6445,D,dym_product.categ_unit_at_low_end,service_23001,35000
harga_jasa_6446,D,dym_product.categ_unit_at_low_end,service_22001,30000
harga_jasa_6447,D,dym_product.categ_unit_at_low_end,service_21000,
harga_jasa_6448,D,dym_product.categ_unit_at_low_end,service_23002,31500
harga_jasa_6449,D,dym_product.categ_unit_at_low_end,service_22003,27000
harga_jasa_6450,D,dym_product.categ_unit_at_low_end,service_31001,
harga_jasa_6451,D,dym_product.categ_unit_at_low_end,service_31002,20000
harga_jasa_6452,D,dym_product.categ_unit_at_low_end,service_31003,15000
harga_jasa_6453,D,dym_product.categ_unit_at_low_end,service_31004,
harga_jasa_6454,D,dym_product.categ_unit_at_low_end,service_41001,325000
harga_jasa_6455,D,dym_product.categ_unit_at_low_end,service_41002,275000
harga_jasa_6456,D,dym_product.categ_unit_at_low_end,service_41003,200000
harga_jasa_6457,D,dym_product.categ_unit_at_low_end,service_41004,40000
harga_jasa_6458,D,dym_product.categ_unit_at_low_end,service_41005,150000
harga_jasa_6459,D,dym_product.categ_unit_at_low_end,service_41006,200000
harga_jasa_6460,D,dym_product.categ_unit_at_low_end,service_31005,20000
harga_jasa_6461,D,dym_product.categ_unit_at_low_end,service_31006,15000
harga_jasa_6462,D,dym_product.categ_unit_at_low_end,service_31007,20000
harga_jasa_6463,D,dym_product.categ_unit_at_low_end,service_31008,15000
harga_jasa_6464,D,dym_product.categ_unit_at_low_end,service_31009,
harga_jasa_6465,D,dym_product.categ_unit_at_low_end,service_31010,
harga_jasa_6466,D,dym_product.categ_unit_at_low_end,service_31011,5000
harga_jasa_6467,D,dym_product.categ_unit_at_low_end,service_31012,10000
harga_jasa_6468,D,dym_product.categ_unit_at_low_end,service_31013,75000
harga_jasa_6469,D,dym_product.categ_unit_at_low_end,service_31014,75000
harga_jasa_6470,D,dym_product.categ_unit_at_low_end,service_31015,50000
harga_jasa_6471,D,dym_product.categ_unit_at_low_end,service_31016,30000
harga_jasa_6472,D,dym_product.categ_unit_at_low_end,service_31017,
harga_jasa_6473,D,dym_product.categ_unit_at_low_end,service_31018,30000
harga_jasa_6474,D,dym_product.categ_unit_at_low_end,service_31019,10000
harga_jasa_6475,D,dym_product.categ_unit_at_low_end,service_31020,
harga_jasa_6476,D,dym_product.categ_unit_at_low_end,service_31021,25000
harga_jasa_6477,D,dym_product.categ_unit_at_low_end,service_31022,25000
harga_jasa_6478,D,dym_product.categ_unit_at_low_end,service_31023,
harga_jasa_6479,D,dym_product.categ_unit_at_low_end,service_31024,10000
harga_jasa_6480,D,dym_product.categ_unit_at_low_end,service_31025,30000
harga_jasa_6481,D,dym_product.categ_unit_at_low_end,service_31026,150000
harga_jasa_6482,D,dym_product.categ_unit_at_low_end,service_31027,130000
harga_jasa_6483,D,dym_product.categ_unit_at_low_end,service_31028,35000
harga_jasa_6484,D,dym_product.categ_unit_at_low_end,service_31029,30000
harga_jasa_6485,D,dym_product.categ_unit_at_low_end,service_31030,30000
harga_jasa_6486,D,dym_product.categ_unit_at_low_end,service_31031,50000
harga_jasa_6487,D,dym_product.categ_unit_at_low_end,service_31032,25000
harga_jasa_6488,D,dym_product.categ_unit_at_low_end,service_31033,15000
harga_jasa_6489,D,dym_product.categ_unit_at_low_end,service_31034,20000
harga_jasa_6490,D,dym_product.categ_unit_at_low_end,service_31035,15000
harga_jasa_6491,D,dym_product.categ_unit_at_low_end,service_31036,25000
harga_jasa_6492,D,dym_product.categ_unit_at_low_end,service_31037,75000
harga_jasa_6493,D,dym_product.categ_unit_at_low_end,service_31038,35000
harga_jasa_6494,D,dym_product.categ_unit_at_low_end,service_31039,15000
harga_jasa_6495,D,dym_product.categ_unit_at_low_end,service_41007,35000
harga_jasa_6496,D,dym_product.categ_unit_at_low_end,service_31040,100000
harga_jasa_6497,D,dym_product.categ_unit_at_low_end,service_31041,30000
harga_jasa_6498,D,dym_product.categ_unit_at_low_end,service_31042,10000
harga_jasa_6499,D,dym_product.categ_unit_at_low_end,service_31043,25000
harga_jasa_6500,D,dym_product.categ_unit_at_low_end,service_31044,40000
harga_jasa_6501,D,dym_product.categ_unit_at_low_end,service_41008,200000
harga_jasa_6502,D,dym_product.categ_unit_at_low_end,service_31045,125000
harga_jasa_6503,D,dym_product.categ_unit_at_low_end,service_31046,30000
harga_jasa_6504,D,dym_product.categ_unit_at_low_end,service_41009,200000
harga_jasa_6505,D,dym_product.categ_unit_at_low_end,service_31047,30000
harga_jasa_6506,D,dym_product.categ_unit_at_low_end,service_31048,30000
harga_jasa_6507,D,dym_product.categ_unit_at_low_end,service_31049,50000
harga_jasa_6508,D,dym_product.categ_unit_at_low_end,service_31050,50000
harga_jasa_6509,D,dym_product.categ_unit_at_low_end,service_31051,10000
harga_jasa_6510,D,dym_product.categ_unit_at_low_end,service_31052,
harga_jasa_6511,D,dym_product.categ_unit_at_low_end,service_31053,25000
harga_jasa_6512,D,dym_product.categ_unit_at_low_end,service_31054,50000
harga_jasa_6513,D,dym_product.categ_unit_at_low_end,service_31055,15000
harga_jasa_6514,D,dym_product.categ_unit_at_low_end,service_31056,30000
harga_jasa_6515,D,dym_product.categ_unit_at_low_end,service_31057,25000
harga_jasa_6516,D,dym_product.categ_unit_at_low_end,service_31058,25000
harga_jasa_6517,D,dym_product.categ_unit_at_low_end,service_31059,25000
harga_jasa_6518,D,dym_product.categ_unit_at_low_end,service_31060,50000
harga_jasa_6519,D,dym_product.categ_unit_at_low_end,service_31061,20000
harga_jasa_6520,D,dym_product.categ_unit_at_low_end,service_31062,20000
harga_jasa_6521,D,dym_product.categ_unit_at_low_end,service_31061,20000
harga_jasa_6522,D,dym_product.categ_unit_at_low_end,service_31064,50000
harga_jasa_6523,D,dym_product.categ_unit_at_low_end,service_31065,50000
harga_jasa_6524,D,dym_product.categ_unit_at_low_end,service_31066,20000
harga_jasa_6525,D,dym_product.categ_unit_at_low_end,service_31067,10000
harga_jasa_6526,D,dym_product.categ_unit_at_low_end,service_31068,
harga_jasa_6527,D,dym_product.categ_unit_at_low_end,service_31069,10000
harga_jasa_6528,D,dym_product.categ_unit_at_low_end,service_31070,5000
harga_jasa_6529,D,dym_product.categ_unit_at_low_end,service_31048,40000
harga_jasa_6530,D,dym_product.categ_unit_at_low_end,service_31072,30000
harga_jasa_6531,D,dym_product.categ_unit_at_low_end,service_31073,30000
harga_jasa_6532,D,dym_product.categ_unit_at_low_end,service_31074,30000
harga_jasa_6533,D,dym_product.categ_unit_at_low_end,service_31075,
harga_jasa_6534,D,dym_product.categ_unit_at_low_end,service_31076,5000
harga_jasa_6535,D,dym_product.categ_unit_at_low_end,service_31077,10000
harga_jasa_6536,D,dym_product.categ_unit_at_low_end,service_31078,15000
harga_jasa_6537,D,dym_product.categ_unit_at_low_end,service_31079,20000
harga_jasa_6538,D,dym_product.categ_unit_at_low_end,service_31080,25000
harga_jasa_6539,D,dym_product.categ_unit_at_low_end,service_31081,30000
harga_jasa_6540,D,dym_product.categ_unit_at_low_end,service_31082,35000
harga_jasa_6541,D,dym_product.categ_unit_at_low_end,service_31083,40000
harga_jasa_6542,D,dym_product.categ_unit_at_low_end,service_31084,45000
harga_jasa_6543,D,dym_product.categ_unit_at_low_end,service_31085,50000
harga_jasa_6544,D,dym_product.categ_unit_at_low_end,service_31086,55000
harga_jasa_6545,D,dym_product.categ_unit_at_low_end,service_31087,60000
harga_jasa_6546,D,dym_product.categ_unit_at_low_end,service_31088,65000
harga_jasa_6547,D,dym_product.categ_unit_at_low_end,service_31089,70000
harga_jasa_6548,D,dym_product.categ_unit_at_low_end,service_31090,75000
harga_jasa_6549,D,dym_product.categ_unit_at_low_end,service_31091,80000
harga_jasa_6550,D,dym_product.categ_unit_at_low_end,service_31092,85000
harga_jasa_6551,D,dym_product.categ_unit_at_low_end,service_31093,90000
harga_jasa_6552,D,dym_product.categ_unit_at_low_end,service_31094,95000
harga_jasa_6553,D,dym_product.categ_unit_at_low_end,service_31095,100000
harga_jasa_6554,D,dym_product.categ_unit_at_low_end,service_51001,33000
harga_jasa_6555,D,dym_product.categ_unit_at_low_end,service_51002,12000
harga_jasa_6556,D,dym_product.categ_unit_at_low_end,service_51003,21000
harga_jasa_6557,D,dym_product.categ_unit_at_low_end,service_51004,6000
harga_jasa_6558,D,dym_product.categ_unit_at_low_end,service_51005,9000
harga_jasa_6559,D,dym_product.categ_unit_at_low_end,service_51006,21000
harga_jasa_6560,D,dym_product.categ_unit_at_low_end,service_51007,3000
harga_jasa_6561,D,dym_product.categ_unit_at_low_end,service_51008,12000
harga_jasa_6562,D,dym_product.categ_unit_at_low_end,service_51009,12000
harga_jasa_6563,D,dym_product.categ_unit_at_low_end,service_51010,9000
harga_jasa_6564,D,dym_product.categ_unit_at_low_end,service_51011,21000
harga_jasa_6565,D,dym_product.categ_unit_at_low_end,service_51012,0
harga_jasa_6566,D,dym_product.categ_unit_at_low_end,service_51013,18000
harga_jasa_6567,D,dym_product.categ_unit_at_low_end,service_51014,6000
harga_jasa_6568,D,dym_product.categ_unit_at_low_end,service_51015,15000
harga_jasa_6569,D,dym_product.categ_unit_at_low_end,service_51016,6000
harga_jasa_6570,D,dym_product.categ_unit_at_low_end,service_51017,153000
harga_jasa_6571,D,dym_product.categ_unit_at_low_end,service_51018,12000
harga_jasa_6572,D,dym_product.categ_unit_at_low_end,service_51019,12000
harga_jasa_6573,D,dym_product.categ_unit_at_low_end,service_51020,6000
harga_jasa_6574,D,dym_product.categ_unit_at_low_end,service_51021,12000
harga_jasa_6575,D,dym_product.categ_unit_at_low_end,service_51022,0
harga_jasa_6576,D,dym_product.categ_unit_at_low_end,service_51023,6000
harga_jasa_6577,D,dym_product.categ_unit_at_low_end,service_51024,81000
harga_jasa_6578,D,dym_product.categ_unit_at_low_end,service_51025,60000
harga_jasa_6579,D,dym_product.categ_unit_at_low_end,service_51026,51000
harga_jasa_6580,D,dym_product.categ_unit_at_low_end,service_51027,99000
harga_jasa_6581,D,dym_product.categ_unit_at_low_end,service_51028,18000
harga_jasa_6582,D,dym_product.categ_unit_at_low_end,service_51029,0
harga_jasa_6583,D,dym_product.categ_unit_at_low_end,service_51030,24000
harga_jasa_6584,D,dym_product.categ_unit_at_low_end,service_51031,105000
harga_jasa_6585,D,dym_product.categ_unit_at_low_end,service_51032,15000
harga_jasa_6586,D,dym_product.categ_unit_at_low_end,service_51033,18000
harga_jasa_6587,D,dym_product.categ_unit_at_low_end,service_51034,96000
harga_jasa_6588,D,dym_product.categ_unit_at_low_end,service_51035,9000
harga_jasa_6589,D,dym_product.categ_unit_at_low_end,service_51036,21000
harga_jasa_6590,D,dym_product.categ_unit_at_low_end,service_51037,0
harga_jasa_6591,D,dym_product.categ_unit_at_low_end,service_51038,9000
harga_jasa_6592,D,dym_product.categ_unit_at_low_end,service_51039,15000
harga_jasa_6593,D,dym_product.categ_unit_at_low_end,service_51040,9000
harga_jasa_6594,D,dym_product.categ_unit_at_low_end,service_51041,30000
harga_jasa_6595,D,dym_product.categ_unit_at_low_end,service_51042,45000
harga_jasa_6596,D,dym_product.categ_unit_at_low_end,service_51043,24000
harga_jasa_6597,D,dym_product.categ_unit_at_low_end,service_51044,9000
harga_jasa_6598,D,dym_product.categ_unit_at_low_end,service_51045,9000
harga_jasa_6599,D,dym_product.categ_unit_at_low_end,service_51046,18000
harga_jasa_6600,D,dym_product.categ_unit_at_low_end,service_51047,15000
harga_jasa_6601,D,dym_product.categ_unit_at_low_end,service_51048,6000
harga_jasa_6602,D,dym_product.categ_unit_cub_high_end,service_11000,18000
harga_jasa_6603,D,dym_product.categ_unit_cub_high_end,service_12000,18000
harga_jasa_6604,D,dym_product.categ_unit_cub_high_end,service_13000,18000
harga_jasa_6605,D,dym_product.categ_unit_cub_high_end,service_14000,18000
harga_jasa_6606,D,dym_product.categ_unit_cub_high_end,service_23001,45000
harga_jasa_6607,D,dym_product.categ_unit_cub_high_end,service_22001,40000
harga_jasa_6608,D,dym_product.categ_unit_cub_high_end,service_21000,
harga_jasa_6609,D,dym_product.categ_unit_cub_high_end,service_23002,40500
harga_jasa_6610,D,dym_product.categ_unit_cub_high_end,service_22003,36000
harga_jasa_6611,D,dym_product.categ_unit_cub_high_end,service_31001,15000
harga_jasa_6612,D,dym_product.categ_unit_cub_high_end,service_31002,15000
harga_jasa_6613,D,dym_product.categ_unit_cub_high_end,service_31003,15000
harga_jasa_6614,D,dym_product.categ_unit_cub_high_end,service_31004,20000
harga_jasa_6615,D,dym_product.categ_unit_cub_high_end,service_41001,325000
harga_jasa_6616,D,dym_product.categ_unit_cub_high_end,service_41002,275000
harga_jasa_6617,D,dym_product.categ_unit_cub_high_end,service_41003,200000
harga_jasa_6618,D,dym_product.categ_unit_cub_high_end,service_41004,200000
harga_jasa_6619,D,dym_product.categ_unit_cub_high_end,service_41005,275000
harga_jasa_6620,D,dym_product.categ_unit_cub_high_end,service_41006,200000
harga_jasa_6621,D,dym_product.categ_unit_cub_high_end,service_31005,15000
harga_jasa_6622,D,dym_product.categ_unit_cub_high_end,service_31006,12000
harga_jasa_6623,D,dym_product.categ_unit_cub_high_end,service_31007,15000
harga_jasa_6624,D,dym_product.categ_unit_cub_high_end,service_31008,12000
harga_jasa_6625,D,dym_product.categ_unit_cub_high_end,service_31009,15000
harga_jasa_6626,D,dym_product.categ_unit_cub_high_end,service_31010,10000
harga_jasa_6627,D,dym_product.categ_unit_cub_high_end,service_31011,5000
harga_jasa_6628,D,dym_product.categ_unit_cub_high_end,service_31012,10000
harga_jasa_6629,D,dym_product.categ_unit_cub_high_end,service_31013,75000
harga_jasa_6630,D,dym_product.categ_unit_cub_high_end,service_31014,75000
harga_jasa_6631,D,dym_product.categ_unit_cub_high_end,service_31015,50000
harga_jasa_6632,D,dym_product.categ_unit_cub_high_end,service_31016,30000
harga_jasa_6633,D,dym_product.categ_unit_cub_high_end,service_31017,10000
harga_jasa_6634,D,dym_product.categ_unit_cub_high_end,service_31018,15000
harga_jasa_6635,D,dym_product.categ_unit_cub_high_end,service_31019,10000
harga_jasa_6636,D,dym_product.categ_unit_cub_high_end,service_31020,15000
harga_jasa_6637,D,dym_product.categ_unit_cub_high_end,service_31021,25000
harga_jasa_6638,D,dym_product.categ_unit_cub_high_end,service_31022,10000
harga_jasa_6639,D,dym_product.categ_unit_cub_high_end,service_31023,
harga_jasa_6640,D,dym_product.categ_unit_cub_high_end,service_31024,10000
harga_jasa_6641,D,dym_product.categ_unit_cub_high_end,service_31025,30000
harga_jasa_6642,D,dym_product.categ_unit_cub_high_end,service_31026,150000
harga_jasa_6643,D,dym_product.categ_unit_cub_high_end,service_31027,130000
harga_jasa_6644,D,dym_product.categ_unit_cub_high_end,service_31028,40000
harga_jasa_6645,D,dym_product.categ_unit_cub_high_end,service_31029,30000
harga_jasa_6646,D,dym_product.categ_unit_cub_high_end,service_31030,30000
harga_jasa_6647,D,dym_product.categ_unit_cub_high_end,service_31031,50000
harga_jasa_6648,D,dym_product.categ_unit_cub_high_end,service_31032,30000
harga_jasa_6649,D,dym_product.categ_unit_cub_high_end,service_31033,15000
harga_jasa_6650,D,dym_product.categ_unit_cub_high_end,service_31034,20000
harga_jasa_6651,D,dym_product.categ_unit_cub_high_end,service_31035,15000
harga_jasa_6652,D,dym_product.categ_unit_cub_high_end,service_31036,25000
harga_jasa_6653,D,dym_product.categ_unit_cub_high_end,service_31037,50000
harga_jasa_6654,D,dym_product.categ_unit_cub_high_end,service_31038,35000
harga_jasa_6655,D,dym_product.categ_unit_cub_high_end,service_31039,15000
harga_jasa_6656,D,dym_product.categ_unit_cub_high_end,service_41007,30000
harga_jasa_6657,D,dym_product.categ_unit_cub_high_end,service_31040,50000
harga_jasa_6658,D,dym_product.categ_unit_cub_high_end,service_31041,30000
harga_jasa_6659,D,dym_product.categ_unit_cub_high_end,service_31042,10000
harga_jasa_6660,D,dym_product.categ_unit_cub_high_end,service_31043,20000
harga_jasa_6661,D,dym_product.categ_unit_cub_high_end,service_31044,40000
harga_jasa_6662,D,dym_product.categ_unit_cub_high_end,service_41008,150000
harga_jasa_6663,D,dym_product.categ_unit_cub_high_end,service_31045,100000
harga_jasa_6664,D,dym_product.categ_unit_cub_high_end,service_31046,30000
harga_jasa_6665,D,dym_product.categ_unit_cub_high_end,service_41009,200000
harga_jasa_6666,D,dym_product.categ_unit_cub_high_end,service_31047,30000
harga_jasa_6667,D,dym_product.categ_unit_cub_high_end,service_31048,30000
harga_jasa_6668,D,dym_product.categ_unit_cub_high_end,service_31049,30000
harga_jasa_6669,D,dym_product.categ_unit_cub_high_end,service_31050,45000
harga_jasa_6670,D,dym_product.categ_unit_cub_high_end,service_31051,10000
harga_jasa_6671,D,dym_product.categ_unit_cub_high_end,service_31052,
harga_jasa_6672,D,dym_product.categ_unit_cub_high_end,service_31053,25000
harga_jasa_6673,D,dym_product.categ_unit_cub_high_end,service_31054,
harga_jasa_6674,D,dym_product.categ_unit_cub_high_end,service_31055,15000
harga_jasa_6675,D,dym_product.categ_unit_cub_high_end,service_31056,30000
harga_jasa_6676,D,dym_product.categ_unit_cub_high_end,service_31057,25000
harga_jasa_6677,D,dym_product.categ_unit_cub_high_end,service_31058,25000
harga_jasa_6678,D,dym_product.categ_unit_cub_high_end,service_31059,30000
harga_jasa_6679,D,dym_product.categ_unit_cub_high_end,service_31060,
harga_jasa_6680,D,dym_product.categ_unit_cub_high_end,service_31061,15000
harga_jasa_6681,D,dym_product.categ_unit_cub_high_end,service_31062,20000
harga_jasa_6682,D,dym_product.categ_unit_cub_high_end,service_31061,
